id,emp_id,dept_id,from_date,to_date
1,110022,1,1985-01-01,1991-10-01
2,110039,1,1991-10-01,NULL
3,110085,2,1985-01-01,1989-12-17
4,110114,2,1989-12-17,NULL
5,110183,3,1985-01-01,1992-03-21
6,110228,3,1992-03-21,NULL
7,110303,4,1985-01-01,1988-09-09
8,110344,4,1988-09-09,1992-08-02
9,110386,4,1992-08-02,1996-08-30
10,110420,4,1996-08-30,NULL
11,110511,5,1985-01-01,1992-04-25
12,110567,5,1992-04-25,NULL
13,110725,6,1985-01-01,1989-05-06
14,110765,6,1989-05-06,1991-09-12
15,110800,6,1991-09-12,1994-06-28
16,110854,6,1994-06-28,NULL
17,111035,7,1985-01-01,1991-03-07
18,111133,7,1991-03-07,NULL
19,111400,8,1985-01-01,1991-04-08
20,111534,8,1991-04-08,NULL
21,111692,9,1985-01-01,1988-10-17
22,111784,9,1988-10-17,1992-09-08
23,111877,9,1992-09-08,1996-01-03
24,111939,9,1996-01-03,NULL
